,mz,rt,ccs,intensity
675,179.0044498,274.3936072,126.6024154,
676,179.0447828,239.4043797,125.2142187,
677,179.128465,536.0633056,126.3655074,
678,182.0754834,49.08343465,125.0731807,
679,185.1282444,65.24101593,125.6273163,
680,188.1156453,494.6397935,125.7264619,
681,189.159722,517.8692812,125.451295,
682,190.0497932,190.4606008,125.6434843,
683,218.1384634,272.8901438,124.8284421,
684,228.1703319,536.0633056,124.5158245,
685,229.1545568,535.7762029,124.486588,
686,232.154014,252.2408086,123.034176,
687,340.2230959,535.888898,122.0301408,
688,100.075213,298.6064338,134.035922,
689,118.0647646,249.6747539,132.7392563,
690,136.0390553,88.37882479,127.6272678,
691,136.1116698,230.378174,127.503441,
692,139.0862774,46.63639145,127.1527621,
693,140.0704247,283.7473913,126.842387,
694,140.0813679,124.578168,129.1953072,
695,141.0664367,404.2507701,128.414664,
696,142.1222558,342.2659488,129.8629167,
697,144.1015467,241.2654828,127.7208504,
698,145.0755214,56.76662515,129.2933745,
699,146.080873,298.6364126,129.3385593,
700,146.0813337,460.3226535,128.9869179,
701,146.0921833,348.8149863,129.9236539,
702,148.075432,26.70438212,129.9006485,
703,148.0964787,300.9168293,129.7821493,
704,148.0962709,384.5523264,130.016226,
705,148.0963401,342.3011019,129.7821589,
706,149.0959199,25.95190518,130.1808046,
707,150.0772865,173.8903731,126.8382283,
708,150.0911752,181.5751385,129.2941579,
709,150.1123381,154.1374475,129.4096544,
710,151.0611884,101.4285433,129.8131518,
711,151.0610598,176.9110505,129.8131604,
712,151.1223533,134.0805263,130.1595296,
713,152.0701288,279.5748252,128.3439764,
714,152.0704244,258.4976347,128.8113203,
715,152.0703833,537.0021504,127.8765019,
716,152.0816156,307.2608699,129.044228,
717,155.0814495,337.6773865,129.6663237,
718,162.0221958,244.6105398,128.6596215,
719,164.052767,174.1544641,129.0067432,
720,168.0652317,28.9317885,125.6501368,
721,170.0923134,467.8208122,127.5138692,
722,170.0921083,387.8722823,125.427207,
723,171.0875385,138.3571273,125.9551948,
724,172.0909609,120.8894768,127.8721767,
725,172.1079736,484.9704396,127.176705,
726,173.0920276,219.3143677,125.6209105,
727,176.066319,389.8452655,126.2827226,
728,176.1278217,373.2270895,128.1291868,
729,180.1019134,376.7673241,127.7043417,
730,185.1031226,48.40073577,126.7808196,
731,185.1282994,545.9056943,127.240468,
732,193.0972737,74.58028513,127.3543299,
733,198.0580648,28.83402305,126.120025,
734,203.1501188,525.4797209,128.3280608,
735,203.1500729,513.1236239,127.4125701,
736,215.1024152,150.1830615,126.5266168,
737,229.1181769,414.2730535,126.1936985,
738,232.0271069,32.02479766,124.9708402,
739,94.03959808,145.9297204,136.0736134,
740,100.0751191,228.8042692,137.0703032,
741,110.059691,30.92550383,135.5838889,
742,112.0502252,159.266506,134.7399162,
743,117.0695286,172.1346398,135.8319926,
744,141.1021685,252.5991662,128.9998322,
745,142.1225939,228.4248926,131.8586071,
746,148.0749985,191.284268,131.4216034,
747,148.1117784,277.1951272,128.7275162,
748,148.1116796,400.7967484,131.7698451,
749,148.1117869,423.0736569,132.0036967,
750,148.1120689,467.9177144,132.1206003,
751,148.1118791,108.586693,131.8867665,
752,148.1117918,694.4772231,132.5882438,
753,148.1119034,235.881497,132.4713358,
754,148.1118244,657.9496387,132.1206177,
755,148.111668,520.5499738,132.0037051,
756,148.1330065,273.8387859,131.183595,
757,151.061461,145.6927518,130.1636311,
758,151.0863782,219.7644852,127.9412488,
759,152.0565285,268.9917461,131.147651,
760,152.0644191,146.0764802,130.4467479,
761,152.0700716,502.787561,131.1467427,
762,152.0701937,622.6909333,130.9133008,
763,152.0703924,715.8627025,131.4968244,
764,152.0702544,683.5747409,131.4968337,
765,152.0703522,603.5417018,131.6135203,
766,152.0701974,642.4340178,131.2634393,
767,152.0703007,576.0432122,131.4968306,
768,152.0703138,434.3411636,131.1467264,
769,152.0703387,553.5737992,131.1467248,
770,152.0702837,320.263809,131.1467284,
771,152.0704619,49.68893752,131.3801265,
772,152.0703709,400.7993969,131.8468819,
773,152.070293,470.7453934,131.1467278,
774,152.0703671,650.3821548,131.4968261,
775,152.0705044,614.8212999,131.3800765,
776,152.0704479,495.7816097,131.3801274,
777,152.1069862,242.4980777,130.5606473,
778,152.1067329,187.6974537,131.3776903,
779,153.0404855,210.0990824,130.3820345,
780,153.0401461,300.6390383,130.7320937,
781,153.0656815,269.8893194,130.7304068,
782,153.065711,122.3507026,131.7801951,
783,153.1021518,140.2003826,130.6113311,
784,154.0496149,240.7436784,130.1993225,
785,154.0525894,112.2813062,130.0824937,
786,154.0860863,253.9686661,130.5468287,
787,155.044902,238.7846366,130.0184423,
788,156.0639529,112.1323723,130.4195357,
789,156.0640159,159.1561553,130.6525239,
790,156.0761266,456.0145748,132.049203,
791,158.0267964,224.5926317,130.4126273,
792,158.0960468,35.5353753,130.0591574,
793,158.1176029,257.153014,131.2215151,
794,158.128694,205.4722513,131.5698107,
795,160.075485,140.7230669,130.5194694,
796,160.0966581,95.09499122,129.9368092,
797,160.0963404,253.5898511,130.6344645,
798,161.0705709,152.7727329,129.7620646,
799,162.0758274,228.3971742,130.864055,
800,163.1227632,84.87215038,130.3376715,
801,170.092221,563.3442325,126.1229739,
802,177.1021435,57.18258088,127.8498062,
803,182.0809535,33.04571041,130.2610946,
804,184.0603565,41.00405132,126.3669446,
805,185.1031362,82.05629536,129.0838142,
806,202.0530767,104.5308289,128.5989183,
807,203.1390064,349.3105314,126.2680685,
808,229.1545121,293.3757345,124.9416552,
809,229.1543094,377.1494786,127.8973467,
810,232.1539657,252.2648417,128.4883788,
811,248.1485118,313.2882084,126.7974244,
812,265.1176972,216.6381029,125.9340097,
813,286.201001,205.0049658,125.1527712,
814,88.07525,291.0213122,139.7124511,
815,95.01227082,197.9426968,138.4764624,
816,98.98380286,448.1980356,136.7496005,
817,108.0441644,81.126613,136.0808049,
818,110.0345051,145.890753,133.9050742,
819,110.0596429,296.2060908,136.1842964,
820,110.0598273,81.09841763,136.0642027,
821,110.0709831,423.9083512,136.1828733,
822,110.0710314,460.2921522,136.9031376,
823,124.0387947,197.9426968,134.2625761,
824,124.0503073,123.2392146,135.0921928,
825,126.0911209,65.28915715,132.8756191,
826,133.0882041,172.1346398,133.6550388,
827,137.0707355,220.2896998,133.4347041,
828,137.1070401,39.66332033,133.4317069,
829,141.0403324,316.2513164,133.5851392,
830,141.1380611,199.9689697,132.2864989,
831,142.0859706,89.46768075,132.4480621,
832,146.0596763,249.4211572,129.808807,
833,146.1173563,369.0037284,130.2733129,
834,148.112159,172.0710996,132.1205939,
835,148.1117379,575.4810218,132.1206238,
836,148.1118343,621.0869745,132.120617,
837,148.1116768,505.2579371,132.1206163,
838,148.1117552,671.3178329,132.2375344,
839,148.1115812,439.3721424,132.0037112,
840,148.1115267,35.58901276,132.5882154,
841,148.1117929,717.5115853,132.5882437,
842,148.1116241,225.661667,132.4713556,
843,149.0455522,121.2035691,130.5351155,
844,150.0294259,122.8727563,132.5701991,
845,150.054736,36.50345691,132.4516725,
846,150.1183194,172.3001361,132.3304613,
847,152.0088225,316.3144533,132.5510021,
848,152.0701552,456.7736235,131.2634421,
849,152.0705264,706.0226635,131.6135086,
850,152.070562,296.2060908,131.9635386,
851,152.070225,226.3379534,132.3135349,
852,152.0700923,451.2837035,131.6135378,
853,153.0659239,80.22531522,131.8967915,
854,153.0656767,242.6656591,132.3632033,
855,153.0656798,15.6803218,131.8968078,
856,153.0656927,639.4061887,131.8968069,
857,153.0656802,678.7064624,131.8968078,
858,153.0657911,699.617828,132.0133992,
859,153.0658379,138.075256,132.1300067,
860,153.0655768,97.10166593,132.1300241,
861,153.0656775,592.8962618,131.7801973,
862,153.0655876,660.4850645,132.0134246,
863,153.0658688,567.1711839,131.7801846,
864,153.0656342,544.8134547,132.0134215,
865,153.0659842,459.3540395,131.7801769,
866,153.1024023,264.209034,132.4773328,
867,154.0245507,159.3095999,131.9498465,
868,154.0688473,80.57041305,132.1800083,
869,154.0860891,125.9292337,132.4119136,
870,155.0560434,106.0590836,131.9987871,
871,155.0564324,133.0297146,132.1152448,
872,155.0562538,45.79604469,132.1152565,
873,155.0811107,149.7120755,132.6959386,
874,155.0816947,282.5134398,131.0650055,
875,155.1176279,93.8769877,131.8782989,
876,156.0763986,422.9169419,131.816336,
877,156.0764335,475.0088498,131.9327585,
878,156.0765426,580.2547519,132.0491763,
879,156.0763779,562.329505,132.2820128,
880,156.0764171,387.8656469,132.0491843,
881,156.076166,370.0191697,131.816351,
882,156.1016328,400.4047794,132.6295725,
883,156.1131592,240.2891963,132.0468202,
884,156.1382472,160.9823808,132.0452065,
885,157.0605679,299.0669475,132.335288,
886,157.0605561,467.4712517,131.7534778,
887,157.0967837,125.4920971,131.634788,
888,158.1174247,342.2053451,132.38463,
889,158.117597,169.2597674,132.1520454,
890,158.1286085,486.4565935,131.4534945,
891,160.0968548,290.5721384,132.0290703,
892,160.0966728,437.8178527,131.0994173,
893,160.0965312,410.9682637,131.5643051,
894,160.0966199,354.5234203,130.9831832,
895,160.1077677,326.6162188,131.7960208,
896,160.1110561,290.3414244,132.0281985,
897,161.0708012,49.91078569,131.8534875,
898,162.0547464,190.4606008,131.213684,
899,162.0547134,28.84160394,131.213686,
900,162.0548186,95.08074149,131.0975586,
901,162.0548236,254.9333709,131.3297887,
902,162.1011998,290.8496396,132.023556,
903,162.1121295,276.596724,132.3710901,
904,163.0864687,115.402231,131.0364446,
905,164.1069352,240.6529148,132.4844113,
906,165.0541548,245.8749901,131.965377,
907,166.0723604,179.4520417,132.1383894,
908,166.0723034,200.2999588,132.1383927,
909,166.0722646,222.5149666,134.2227376,
910,167.0447049,238.6515938,131.2721297,
911,167.0564934,122.6969974,131.6189648,
912,167.0724767,159.7179715,129.0685413,
913,167.0847366,48.45760184,131.5015396,
914,167.0843954,101.1661564,131.7332033,
915,167.0859904,137.8457621,131.964734,
916,169.0356266,316.2513164,131.5082904,
917,170.0387396,316.3144533,131.6844885,
918,172.1329175,229.9204453,129.0272855,
919,177.1021344,46.84018441,131.54328,
920,179.1179052,319.1571285,130.5200747,
921,183.0762832,238.3781577,129.9837649,
922,184.0636162,147.1676245,131.2031817,
923,185.1031661,60.14145198,130.2344374,
924,185.12816,64.48622997,130.693365,
925,189.1592003,578.603651,132.0027831,
926,190.0496635,190.5252176,128.6330614,
927,200.1069153,160.3791572,130.2779065,
928,203.1390698,376.1424797,129.9298171,
929,207.0584097,55.6204279,127.4954515,
930,207.05846,151.1172875,128.7526455,
931,217.154525,385.1866325,129.3068994,
932,248.1638618,183.205849,128.7199106,
933,250.179968,132.4804666,126.4058439,
934,264.1955181,87.67147797,127.421362,
935,290.1600001,382.8278157,126.8737672,
936,109.0757811,503.6457155,139.1912611,
937,110.0345865,107.7284735,138.3476703,
938,118.0648148,241.046921,136.5557679,
939,124.0502666,179.6503567,135.4481446,
940,124.0866806,478.7971176,136.9862748,
941,124.0866542,539.2689977,136.9862775,
942,124.0866325,414.7189275,136.9862797,
943,124.0866681,504.6727563,137.1048302,
944,139.0373868,120.2050775,135.7406747,
945,139.0976407,124.5880902,135.8531158,
946,148.0390272,41.06889523,133.5284258,
947,148.1118684,14.56971934,132.4713383,
948,148.1117976,197.2030355,132.2375314,
949,148.1118346,689.0648899,132.3544406,
950,148.1118658,533.9396472,132.1206147,
951,148.1116429,395.4198194,132.0037069,
952,148.1118475,483.8967601,132.3544397,
953,148.1117066,459.3550419,132.2375379,
954,149.0456132,153.3152097,134.7409913,
955,152.0704031,31.2455011,131.6135169,
956,152.0702644,538.2732406,131.6135262,
957,152.0704771,508.2037891,131.1467155,
958,152.0704637,563.9663724,131.2634214,
959,152.0703942,592.8267333,131.6135175,
960,152.070269,407.4510502,131.8468769,
961,152.0815441,46.52766403,133.7121717,
962,153.0656548,113.2095511,131.8968095,
963,153.0656802,716.2490688,131.7801854,
964,154.0859531,54.92849202,131.3629999,
965,155.0812568,220.1322135,131.2981501,
966,155.1289779,184.3204793,134.2060786,
967,156.0764693,450.1873877,132.0491692,
968,157.0968532,150.3138181,133.1472399,
969,157.0968107,256.178571,134.0774751,
970,158.0920654,304.4166776,132.7350455,
971,160.1077339,359.473235,133.7704982,
972,160.1329722,221.9480387,133.0722559,
973,161.1071582,167.6518331,130.5734223,
974,162.0549084,54.59424793,131.0975533,
975,162.054806,240.9372289,132.7226791,
976,162.0758145,258.381775,131.0963074,
977,162.112526,347.1719535,133.7632858,
978,162.1123268,384.3771605,133.2993185,
979,162.1123118,431.2431055,133.5313208,
980,162.1124865,409.8708014,133.5313102,
981,162.1124774,448.9995981,133.5313108,
982,162.1123985,462.2027535,133.2993024,
983,162.1118646,313.2614491,133.0673216,
984,162.112274,477.1822628,133.4153224,
985,162.1126631,416.5586334,133.4152988,
986,162.1267094,346.6726797,133.7624239,
987,164.1067734,211.6228395,133.1799424,
988,164.1175112,347.1311303,133.9904758,
989,166.049901,40.48741557,132.4872015,
990,166.0721458,153.5228719,133.5281742,
991,166.0856789,368.9530998,133.064228,
992,166.0851276,261.9623393,133.2958522,
993,166.1223013,160.819972,131.2085602,
994,167.0561786,151.5086038,132.5453845,
995,168.0649771,272.3120687,132.4882583,
996,168.1243509,37.38545079,132.716353,
997,169.072761,99.48137138,133.7039439,
998,170.0597829,198.0064448,133.0708957,
999,170.0599549,249.1149813,132.6084599,
1000,170.0628753,227.5258996,133.3019025,
1001,170.092202,511.6364272,133.5314292,
1002,170.0922124,542.0858703,133.5314287,
1003,170.092436,607.3576946,133.9936378,
1004,170.0921471,578.5084269,133.7625606,
1005,170.0921912,433.3908344,133.7625581,
1006,171.0759732,305.6944691,133.9391846,
1007,173.0851859,34.10125433,132.2135325,
1008,177.0657409,103.8422538,133.8505361,
1009,181.0718035,112.274748,132.7276884,
1010,181.0719067,18.93778295,132.4975014,
1011,181.0716025,711.207229,133.0729248,
1012,181.0714461,682.6323144,132.9578183,
1013,181.0715166,668.622742,133.4180626,
1014,181.0718541,651.1044317,132.2672987,
1015,193.0970701,81.076611,131.7144665,
1016,204.1230958,298.2008906,129.3202719,
1017,206.1520793,564.9998994,130.7284258,
1018,212.10287,289.4780333,130.6228735,
1019,215.0160624,442.4972842,131.8860315,
1020,229.1544278,361.4152934,130.6222223,
1021,230.1577672,293.3484773,130.1374024,
1022,244.1542009,243.285345,129.5058856,
1023,264.1956195,62.39049189,130.8013919,
1024,276.1437159,387.9958095,128.7316609,
1025,96.06792696,418.9923237,142.5630448,
1026,109.0755571,395.2582163,139.6713566,
1027,109.075804,411.1186558,139.5513138,
1028,109.075594,367.0313975,140.1513211,
1029,115.0385073,212.2341256,139.4072565,
1030,124.0866593,342.7464007,137.4604696,
1031,125.0705869,283.37471,138.1898723,
1032,126.0294086,316.2513164,134.7781698,
1033,126.1022698,393.6603039,138.323039,
1034,126.1023004,425.2633609,138.0864083,
1035,126.1023293,372.1099458,137.849754,
1036,136.0390437,90.08117203,137.1668314,
1037,137.0958314,230.3374772,137.1940247,
1038,142.1226875,228.2776529,136.430523,
1039,149.0454312,179.0000766,133.1062933,
1040,154.1225586,625.2366625,137.2981388,
1041,154.1222677,636.0571916,136.3677799,
1042,154.122591,446.8862485,136.6003966,
1043,156.0639545,120.0921976,135.5399282,
1044,156.0640242,141.426525,135.1911644,
1045,160.1329997,408.6681419,135.0456153,
1046,160.1333014,376.5433938,135.1616206,
1047,161.1070254,39.47532173,134.9848328,
1048,162.1272553,154.6734259,135.1537572,
1049,162.1387531,376.3744472,135.6166504,
1050,163.0864909,59.44538343,135.4427544,
1051,163.1224483,168.7648487,134.1659371,
1052,164.0703812,263.7975255,135.2674295,
1053,164.0704725,25.92215284,134.5725234,
1054,164.1068976,168.1663968,135.612598,
1055,166.0524213,244.7209541,135.3810427,
1056,166.0860705,227.7716155,134.9162883,
1057,166.0858034,94.33567744,134.5691494,
1058,167.0813339,235.6055441,135.5521412,
1059,167.0856235,148.2554632,132.5437077,
1060,167.1544024,695.3018473,135.3166246,
1061,168.0652543,352.1371338,134.2234861,
1062,168.0656579,288.1693049,134.5703574,
1063,168.1017459,221.8093974,135.2619088,
1064,169.0730795,44.93813878,133.9351411,
1065,169.0970774,276.3814491,134.858408,
1066,170.0921826,368.7483804,134.6868384,
1067,170.0921602,394.9522458,134.4558047,
1068,170.0922543,455.3410695,133.7625546,
1069,170.0917508,306.379829,133.7625826,
1070,170.0918868,631.3857949,134.2247617,
1071,170.0922452,652.5764979,133.9936601,
1072,170.1172581,255.6667805,134.2233466,
1073,171.0763408,283.37471,134.8629749,
1074,171.0874067,158.9867284,134.746903,
1075,171.0875952,175.6210684,135.0932441,
1076,172.0713018,52.55368329,134.1155722,
1077,172.0793814,283.6641834,135.0384698,
1078,172.1079485,486.2190004,135.2676748,
1079,175.0711009,212.5602557,134.3005183,
1080,175.0712915,385.5891885,134.9921134,
1081,176.0744821,212.6736764,134.593431,
1082,177.1381404,251.3681421,131.5414545,
1083,180.0878411,173.421011,133.6970821,
1084,181.0721156,48.45760184,134.338296,
1085,181.0712477,616.3746135,133.9932985,
1086,182.0666974,231.0300056,133.8292435,
1087,183.0509548,279.1078513,133.781268,
1088,188.0703359,249.6747539,132.8556108,
1089,196.0965582,89.72066798,131.5865188,
1090,198.0580743,29.44455243,134.0217051,
1091,199.0823929,121.6834331,133.5216725,
1092,199.1076262,114.6049997,132.3774851,
1093,203.1390389,349.3936981,130.844331,
1094,203.1502442,486.646246,129.9293726,
1095,204.1342651,311.5776282,131.0341711,
1096,229.1546495,293.3192465,132.2102031,
1097,230.1384819,270.4827388,131.1589148,
1098,241.1296239,405.9352054,132.3044689,
1099,250.1801759,132.3175911,131.1522201,
1100,260.1487386,279.6973591,130.8990369,
1101,84.08039757,534.7107718,146.8147541,
1102,96.0677081,372.1924151,142.3198615,
1103,96.06783681,395.71253,142.3198399,
1104,96.06795379,435.4101963,142.5630403,
1105,98.98384238,448.9778254,142.8153573,
1106,103.0386684,347.1212257,139.780356,
1107,104.0704903,304.7752819,142.2845541,
