,mz,rt,ccs,intensity
40940,96.96069,412.2,167,
40941,673.2319,418.8,245.5,
40942,87.00937,436.2,144.5,
40943,493.08689,459.6,198,
40944,376.09512,471.6,301,
40945,191.02036,484.8,174.1,
40946,194.94697,520.8,177.9,
40947,234.91415,583.8,173.1,
40948,325.18481,607.2,228.6,
40949,207.9946,22.2,240.9,
40950,379.06927,23.4,176.8,
40951,199.99723,24,240.4,
40952,550.25649,24,234.2,
40953,228.0103,24.6,254.2,
40954,314.16962,25.8,193,
40955,236.10907,26.4,290.5,
40956,236.00764,27.6,249.6,
40957,700.47726,30,265.5,
40958,651.47523,30,257.5,
40959,665.52833,30,267.6,
40960,705.56168,30,274.8,
40961,305.09913,30.6,167.9,
40962,630.48505,30.6,258.7,
40963,734.4772,31.2,271.2,
40964,374.04642,31.2,185,
40965,314.10237,31.8,287.6,
40966,315.1097,31.8,289.3,
40967,221.51811,31.8,264,
40968,682.58298,32.4,273.4,
40969,213.03253,32.4,146.1,
40970,300.12193,33,289.6,
40971,289.18162,33.6,176.5,
40972,185.01988,34.2,137.8,
40973,316.11673,40.8,288.4,
40974,794.52232,43.2,282.7,
40975,792.50948,43.2,281.7,
40976,501.29001,45.6,207,
40977,723.47818,46.2,413.3,
40978,345.2073,46.2,190.2,
40979,297.24359,57,179.1,
40980,513.27172,61.8,208.5,
40981,515.27139,74.4,209.8,
40982,665.31618,82.2,238.5,
40983,656.09613,84.6,269.3,
40984,657.09252,85.8,268.3,
40985,827.34364,87,257.8,
40986,494.25767,105,207,
40987,513.27346,105.6,210.2,
40988,499.29259,105.6,212.7,
40989,501.25251,116.4,204.8,
40990,406.26787,129,199.7,
40991,149.046,132,227.1,
40992,864.57509,134.4,291.9,
40993,843.59039,136.2,290,
40994,846.6154,136.8,290.4,
40995,820.58883,138.6,288.6,
40996,792.52973,138.6,287.5,
40997,741.52495,140.4,270.9,
40998,717.52447,142.8,268.2,
40999,723.47783,143.4,416.6,
41000,724.98615,144,417,
41001,571.33931,145.2,223.3,
41002,501.29037,145.8,207,
41003,122.97645,153,186.3,
41004,112.98609,154.2,181.4,
41005,517.28623,154.8,209.9,
41006,245.06744,157.2,157.5,
41007,582.31674,167.4,243.2,
41008,461.24932,172.8,338.8,
41009,80.96573,174.6,248.9,
41010,517.28683,189,207.6,
41011,191.02008,200.4,191.5,
41012,311.16887,205.8,222.6,
41013,303.05052,210.6,212.2,
41014,271.19116,212.4,167.5,
41015,201.02632,218.4,166.7,
41016,542.25214,227.4,226.1,
41017,189.04721,228,133.6,
41018,203.04992,244.8,202.1,
41019,284.04707,246.6,153.9,
41020,190.03722,246.6,133.5,
41021,159.07818,249,199.7,
41022,325.18423,253.8,234.7,
41023,195.04974,271.2,132.8,
41024,159.03036,272.4,214.4,
41025,310.09535,273,218.9,
41026,184.06177,275.4,158.3,
41027,396.11907,281.4,181.8,
41028,874.09452,286.8,382.4,
41029,1124.62571,286.8,435.6,
41030,1062.11868,287.4,422.4,
41031,1249.64179,287.4,455.4,
41032,1187.13175,287.4,448.3,
41033,936.60196,287.4,391.7,
41034,999.61034,287.4,407.3,
41035,1250.63879,287.4,455.4,
41036,474.6274,297,342.8,
41037,384.5949,297,343.1,
41038,170.09394,298.2,188.5,
41039,397.07508,298.8,217.3,
41040,114.05675,300.6,179.6,
41041,196.02877,303,149.5,
41042,816.41284,304.2,419.5,
41043,166.01818,305.4,153.3,
41044,368.10857,305.4,219.6,
41045,325.18447,306.6,231.8,
41046,369.11366,307.2,176.1,
41047,1026.5087,308.4,492.1,
41048,441.09127,310.8,188.6,
41049,324.08194,315.6,164.1,
41050,157.02708,328.2,169.8,
41051,158.97052,330.6,173.9,
41052,1116.57936,330.6,169.4,
41053,124.00808,337.8,161.6,
41054,197.05594,339.6,134.3,
41055,159.03035,340.2,135.6,
41056,239.07797,340.8,182.9,
41057,247.01769,358.8,177,
41058,300.99147,358.8,180.9,
41059,305.05975,359.4,181.7,
41060,331.08649,361.2,167.4,
41061,321.07915,363.6,162.9,
41062,1037.01869,367.2,486.4,
41063,757.86786,372.6,408.2,
41064,733.6859,380.4,373.9,
41065,135.02304,381.6,218.1,
41066,1099.36935,382.8,218.2,
41067,474.14631,386.4,204.7,
41068,524.15866,392.4,202.5,
41069,684.33345,399.6,379.9,
41070,664.20293,418.8,245,
41071,540.05383,420,224.4,
41072,869.91921,420.6,429.5,
41073,569.12372,424.2,214.7,
41074,428.02615,427.2,204.3,
41075,699.80488,430.8,391.9,
41076,384.12245,441.6,209.5,
41077,506.16953,441.6,218.7,
41078,495.10087,449.4,319.3,
41079,372.99397,469.8,182.4,
41080,1033.41133,469.8,466.3,
41081,786.87351,475.8,413,
41082,638.17919,479.4,347.4,
41083,971.29147,480,415.6,
41084,998.32466,480.6,419.3,
41085,1047.31378,481.2,421.2,
41086,159.03043,499.2,187.7,
41087,485.15111,507,342.7,
41088,1038.30968,507,413.8,
41089,434.13517,507,344.1,
41090,455.14011,507,343,
41091,515.16178,512.4,346.2,
41092,545.17202,512.4,346.4,
41093,536.16686,512.4,346.4,
41094,605.19334,513,345.9,
41095,736.2271,513,369.3,
41096,673.15935,513,338.1,
41097,801.75454,516,384.3,
41098,817.25395,516.6,383.4,
41099,754.18511,516.6,354.3,
41100,898.28011,519.6,402.2,
41101,786.22332,520.8,367.4,
41102,737.23482,520.8,364.7,
41103,835.21212,521.4,372.6,
41104,979.30642,522.6,416.4,
41105,818.26166,523.8,382.6,
41106,867.24953,523.8,400.2,
41107,899.28767,526.2,398.5,
41108,980.31209,528,413.9,
41109,154.06269,582,170.7,
41110,311.1686,9.6,183.2,
41111,255.23329,7.8,170.6,
41112,199.00736,22.8,124.5,
41113,188.03173,24.6,255.8,
41114,255.23343,25.8,170.6,
41115,283.26447,25.8,178,
41116,222.09343,28.2,281,
41117,282.05656,30,160.1,
41118,279.23306,30.6,263.9,
41119,283.26445,33,273.1,
41120,762.50688,30.6,277.1,
41121,225.00769,31.8,206.6,
41122,308.12069,31.8,290.3,
41123,281.24807,33,287.6,
41124,281.2487,30.6,264.6,
41125,553.28245,31.8,238.2,
41126,311.16863,34.2,182.8,
41127,551.26872,36,236.6,
41128,167.10815,37.2,155.7,
41129,388.25178,37.8,263,
41130,175.01866,39.6,155.4,
41131,308.11957,40.8,291.2,
41132,281.24881,41.4,201.3,
41133,79.95833,42,144.3,
41134,498.2896,46.2,219.2,
41135,281.24842,48,207.1,
41136,279.23306,51,197,
41137,281.24843,50.4,256.3,
41138,281.24874,50.4,199.6,
41139,231.124,49.8,147.2,
41140,317.21205,55.8,181.6,
41141,309.20708,55.8,180.3,
41142,279.23297,63,197,
41143,325.18417,78,195.3,
41144,501.29231,76.2,207.8,
41145,311.16869,80.4,236,
41146,325.18445,80.4,241,
41147,983.1472,84,286.6,
41148,196.0115,87,178,
41149,111.02059,97.8,193.2,
41150,241.08317,98.4,184.1,
41151,501.29133,100.2,207.8,
41152,169.09891,97.8,208.6,
41153,451.30719,124.2,204.6,
41154,405.26436,141,199.3,
41155,405.26419,141,206.1,
41156,329.23388,144.6,192.7,
41157,512.26867,145.2,210.2,
41158,224.02375,153,206.6,
41159,243.06255,153,174.5,
41160,514.28418,156,231.7,
41161,124.99205,161.4,231,
41162,451.30642,162,204.6,
41163,602.3456,166.8,248.8,
41164,580.361,169.2,246.9,
41165,514.28463,169.8,209.8,
41166,500.26922,170.4,205.7,
41167,152.0029,172.8,215.2,
41168,530.30226,174,260.2,
41169,311.22276,171.6,180.2,
41170,626.34716,174,251.4,
41171,157.03724,178.2,172.5,
41172,578.34765,179.4,244.1,
41173,514.28468,177.6,209.8,
41174,554.34698,180,242.3,
41175,467.30116,190.2,205.7,
41176,514.28424,205.2,207.7,
41177,151.02662,205.2,181.3,
41178,514.28413,205.8,239.5,
41179,194.04962,207,195.7,
41180,151.02658,207.6,192.9,
41181,151.02667,210.6,161,
41182,151.02661,213.6,227.8,
41183,544.26822,222.6,227.3,
41184,571.2854,226.8,233.9,
41185,643.2891,227.4,243.9,
41186,254.03474,229.2,147.4,
41187,201.05795,232.8,138.5,
41188,296.61717,244.2,290.6,
41189,309.08284,245.4,210.3,
41190,179.05643,246,187,
41191,203.08297,249,202.8,
41192,89.0251,250.2,183.3,
41193,164.07215,250.8,200.1,
41194,164.07228,250.8,165.5,
41195,89.02514,253.8,190.4,
41196,164.07213,254.4,188.4,
41197,89.02504,254.4,200.1,
41198,161.04616,253.8,187.9,
41199,278.10783,256.8,165.8,
41200,160.06199,258,198.1,
41201,278.08824,259.8,215.8,
41202,151.02652,258.6,161.5,
41203,179.99765,261.6,130.3,
41204,89.0252,265.8,203.6,
41205,385.16053,270,191.6,
41206,209.067,270,194.8,
41207,163.02532,270,193.1,
41208,89.02504,271.8,192.8,
41209,173.09371,276.6,195.4,
41210,209.06694,275.4,172,
41211,119.03563,276.6,195.5,
41212,179.05642,279.6,219.2,
41213,119.03558,282,153.1,
41214,124.00799,283.2,209.8,
41215,249.02227,287.4,223,
41216,999.1098,287.4,183.2,
41217,1249.14141,286.8,182.7,
41218,179.05663,294,202,
41219,179.05655,295.2,223,
41220,179.05651,296.4,230,
41221,339.09297,294.6,213.4,
41222,179.05646,306.6,202.2,
41223,180.06629,306.6,201.5,
41224,179.05625,307.2,155.4,
41225,165.04094,312,227.2,
41226,165.04094,316.2,183.8,
41227,165.04109,320.4,200.5,
41228,135.03043,317.4,177.1,
41229,334.83823,329.4,182.7,
41230,350.86928,329.4,193.1,
41231,427.19598,353.4,308.3,
41232,165.04095,351,126.1,
41233,75.00942,354,146.8,
41234,99.00936,357,141.4,
41235,263.0972,358.8,163,
41236,249.08354,361.2,169.5,
41237,145.06233,361.2,183.2,
41238,413.05282,360.6,181.4,
41239,154.06279,369,184.8,
41240,341.10851,377.4,231.2,
41241,195.0513,378,217.8,
41242,221.06713,377.4,172.8,
41243,341.10872,376.8,197.1,
41244,341.10875,380.4,207.6,
41245,263.0773,384,171,
41246,221.06697,384,172.3,
41247,496.17847,384,210.8,
41248,221.06675,387,189.8,
41249,133.01475,417,217.5,
41250,333.05879,420.6,205.4,
41251,211.00174,417.6,169.5,
41252,78.95967,426.6,174.6,
41253,298.06948,426,235.8,
41254,443.14038,433.2,207.9,
41255,133.01476,439.2,245,
41256,96.97026,439.2,156.9,
41257,259.02261,440.4,145,
41258,281.08788,442.8,188.8,
41259,383.11922,442.8,220.9,
41260,161.04598,441.6,195.1,
41261,341.10878,441,187.3,
41262,503.16147,442.8,207.4,
41263,272.08922,457.2,189.9,
41264,259.02251,459,186.3,
41265,330.57476,460.8,271.8,
41266,272.08901,460.8,139.8,
41267,611.14464,477.6,231.3,
41268,305.06869,477.6,267,
41269,503.16201,481.8,248.6,
41270,494.15645,507,343.5,
41271,413.12942,507,344.4,
41272,464.14513,507,343.8,
41273,575.18271,512.4,346.1,
41274,656.20866,517.2,347.3,
41275,705.19673,516.6,350.8,
41276,656.20885,517.2,332.3,
41277,705.19638,516.6,365.3,
41278,793.56673,13.2,289.8,
41279,328.17947,25.2,191.6,
41280,314.16362,26.4,183.7,
41281,300.14907,26.4,185.7,
41282,741.51554,27,277.9,
41283,789.50696,27,283.2,
41284,831.46687,27.6,286.9,
41285,785.4853,27.6,281.6,
41286,763.49911,27.6,279.8,
41287,760.48084,27.6,278.2,
41288,758.46557,28.2,277.4,
41289,796.52016,28.2,286.3,
41290,767.48705,28.2,282.1,
41291,281.11783,28.8,176.1,
41292,725.52583,29.4,279.8,
41293,80.97348,29.4,179.6,
41294,703.49749,29.4,272.3,
41295,651.51127,29.4,266.7,
41296,376.21109,30,195.1,
41297,706.55422,30,279,
41298,715.56882,30,282.5,
41299,655.49388,30,264.5,
41300,693.58563,30.6,280.7,
41301,331.20134,30.6,182.9,
41302,373.03862,31.2,184.1,
41303,301.15895,31.2,175.4,
41304,643.51768,31.8,266.6,
41305,692.598,31.8,281.5,
41306,314.11312,31.8,169.4,
41307,652.54348,31.8,273.9,
41308,651.56231,32.4,273.1,
41309,707.57745,33.6,279,
41310,656.54902,33.6,271.1,
41311,416.27225,36,206.6,
41312,249.14894,36,160.8,
41313,869.51322,37.2,288.6,
41314,318.15401,37.8,297.8,
41315,361.30384,37.8,197.4,
41316,845.51865,37.8,289.1,
41317,839.47632,37.8,287.8,
41318,334.27777,38.4,190.4,
41319,308.26306,39.6,184.5,
41320,329.24085,39.6,189.7,
41321,768.48506,40.2,282.9,
41322,834.47264,40.2,284.9,
41323,833.46428,40.8,285.9,
41324,803.51674,40.8,286.2,
41325,743.50807,41.4,278.7,
41326,805.51238,41.4,287.6,
41327,779.51028,41.4,284.2,
41328,800.52109,42.6,286.6,
41329,599.30364,42.6,242.1,
41330,559.29941,44.4,233,
41331,571.30649,44.4,233.2,
41332,385.25206,45,201,
41333,321.236,45.6,186.8,
41334,401.28248,46.2,207.3,
41335,738.48887,46.2,421.2,
41336,335.21751,46.2,186.1,
41337,784.47348,46.2,432,
41338,747.46518,46.2,422.4,
41339,772.47275,46.2,428.9,
41340,748.47217,46.2,423.6,
41341,760.97505,46.2,426.3,
41342,760.47208,46.2,425.9,
41343,750.52979,48,279.3,
41344,778.52543,48,284.4,
41345,753.54514,48.6,280.2,
41346,807.51273,53.4,286.2,
41347,642.43645,54,259.7,
41348,79.95629,60.6,148.6,
41349,86.02365,62.4,147.2,
41350,149.98476,62.4,145.3,
41351,196.00663,64.8,184.4,
41352,839.52972,100.2,286.8,
41353,798.52507,100.2,286.3,
41354,836.50535,100.2,286.2,
41355,760.51454,100.8,280.2,
41356,808.50919,100.8,285.8,
41357,787.49868,102,283.6,
41358,196.0086,106.2,128.2,
41359,816.55479,114.6,289.1,
41360,866.57041,118.8,291.4,
41361,807.46559,121.8,437.4,
41362,765.51224,123,277.8,
41363,795.46573,124.8,434.3,
41364,185.03647,125.4,190.8,
41365,796.47278,126.6,435.1,
41366,782.45813,126.6,430.5,
41367,783.46575,127.2,430.9,
41368,166.01467,127.2,128.3,
41369,784.47327,128.4,432.8,
41370,770.45872,128.4,427.4,
41371,770.96002,128.4,427.4,
41372,771.46562,129,428.2,
41373,758.45901,129.6,424.3,
41374,785.98121,129.6,432.8,
41375,202.0881,130.2,203.8,
41376,772.47359,130.2,428.9,
41377,800.54474,130.2,285.7,
41378,890.57736,130.2,291.3,
41379,770.50019,130.8,279.3,
41380,759.46576,131.4,425.1,
41381,773.98241,132,430.5,
41382,839.52781,132,285.6,
41383,746.45854,132,421.2,
41384,869.59459,132,290.6,
41385,760.4735,132.6,425.9,
41386,773.48022,132.6,430.5,
41387,202.05142,132.6,195.2,
41388,747.46632,133.2,422,
41389,734.45866,133.8,418.1,
41390,761.48089,133.8,426.6,
41391,721.45168,134.4,415,
41392,172.00532,134.4,184.3,
41393,753.54824,134.4,279.4,
41394,735.46654,134.4,418.9,
41395,762.98851,135.6,426.6,
41396,725.51918,136.8,273.1,
41397,749.48106,137.4,423.5,
41398,769.53883,138,279.9,
41399,821.58528,138,290.5,
41400,757.58252,139.2,283.4,
41401,770.55573,140.4,282.3,
41402,723.46675,140.4,416.1,
41403,749.98325,140.4,424.3,
41404,736.47325,141,419.6,
41405,710.45906,142.2,411.9,
41406,737.4808,142.8,420.4,
41407,751.49258,143.4,424.3,
41408,724.47372,144,416.5,
41409,725.48046,146.4,417.3,
41410,255.2293,154.2,233.3,
41411,152.03325,158.4,154.7,
41412,122.97423,160.2,186.1,
41413,767.55501,160.8,290,
41414,369.22284,164.4,202.6,
41415,764.5416,169.2,289.6,
41416,835.32849,170.4,187.1,
41417,581.29547,170.4,244.3,
41418,99.00747,175.2,143.9,
41419,883.51942,178.2,290.5,
41420,808.49796,179.4,287,
41421,419.10094,211.2,239.4,
41422,173.0068,291.6,172.8,
41423,800.92127,300.6,437,
41424,801.92825,301.2,435.9,
41425,572.70969,319.2,210.1,
41426,512.6777,321.6,205,
41427,931.47917,327,456.1,
41428,967.95487,327.6,238.1,
41429,936.44109,328.2,465.9,
41430,966.45165,328.2,472.8,
41431,955.41881,328.2,461.9,
41432,916.45617,328.8,451.1,
41433,1084.01403,347.4,485.8,
41434,1077.02375,360.6,482.3,
41435,1073.99925,361.8,485.4,
41436,1063.00941,361.8,478.4,
41437,1062.00123,362.4,478.8,
41438,495.09406,448.8,317.5,
41439,314.9005,453,161.1,
41440,454.96952,456.6,194.3,
41441,917.46429,577.8,452.6,
41442,283.1061,21.6,234.2,
41443,265.1441,23.4,211.9,
41444,311.16434,26.4,228.4,
41445,325.17988,25.2,154.3,
41446,325.17963,25.8,134.7,
41447,297.14858,26.4,265.9,
41448,790.52628,27,283.9,
41449,332.22176,30.6,185.8,
41450,332.22111,30,193.1,
41451,337.30697,31.8,193,
41452,303.22868,30.6,272.4,
41453,281.24474,31.2,270.8,
41454,311.29072,31.2,186.4,
41455,304.19092,31.2,183.5,
41456,253.21389,31.2,168.1,
41457,332.16912,36.6,301.6,
41458,269.20842,36,172.6,
41459,325.16335,36.6,298.5,
41460,303.22867,40.2,216.8,
41461,248.07662,44.4,271,
41462,819.50754,44.4,286.1,
41463,573.32212,44.4,272.7,
41464,255.08437,44.4,274.9,
41465,319.22277,45.6,227,
41466,255.22935,45,203.9,
41467,283.26008,46.2,210.9,
41468,738.49656,48.6,273,
41469,303.22844,48.6,209.2,
41470,303.22868,49.8,204.1,
41471,284.26355,49.8,211.3,
41472,888.6093,51.6,290.9,
41473,407.25016,52.2,202.9,
41474,319.22345,52.2,227.4,
41475,295.22324,53.4,181.3,
41476,806.53149,52.2,287.4,
41477,188.01743,52.2,228.9,
41478,529.29682,52.8,227.3,
41479,417.23477,54.6,201.9,
41480,255.08424,54,274.9,
41481,463.21823,52.8,209.6,
41482,528.26537,57.6,225.9,
41483,358.23671,55.8,194.2,
41484,587.33782,57.6,239.5,
41485,194.01026,58.8,216.5,
41486,194.01026,60.6,158.4,
41487,255.22956,62.4,195.4,
41488,210.00489,65.4,185.7,
41489,80.96404,65.4,135.9,
41490,303.22871,75.6,209,
41491,745.49074,74.4,275.2,
41492,190.08481,81,154,
41493,117.01793,80.4,184.6,
41494,163.01625,86.4,303.3,
41495,80.9642,89.4,127.1,
41496,864.56227,92.4,290.6,
41497,840.56101,95.4,290,
41498,248.07666,95.4,270.2,
41499,868.59171,102.6,291,
41500,807.50737,100.8,286.4,
41501,818.5768,107.4,290.1,
41502,794.55124,117,286.3,
41503,834.49515,116.4,285.7,
41504,838.52639,118.2,286.8,
41505,750.53087,118.8,279.5,
41506,778.55996,118.2,284.4,
41507,810.49764,118.8,283.4,
41508,868.59127,120,291.4,
41509,248.07664,120.6,270.2,
41510,790.52644,122.4,283.8,
41511,840.56171,121.2,289.2,
41512,764.53123,120.6,287.7,
41513,722.50126,120.6,272.9,
41514,806.53334,121.8,286.2,
41515,190.0333,123,229.8,
41516,844.59392,123,290.7,
41517,728.54775,124.2,276.1,
41518,726.53326,123,274.5,
41519,760.48084,124.2,275.1,
41520,816.56178,125.4,288.9,
41521,700.51744,125.4,270.3,
41522,742.5255,127.2,275.2,
41523,792.56532,128.4,288.7,
41524,790.5266,128.4,283.6,
41525,810.49324,132,283.4,
41526,173.00675,134.4,183.8,
41527,191.01692,134.4,182.2,
41528,760.47867,136.8,275.8,
41529,816.56122,138,288.5,
41530,173.00669,144,184.2,
41531,483.26603,145.2,219,
41532,555.26546,145.8,229.4,
41533,792.56321,148.8,289.5,
41534,556.29532,147.6,229.8,
41535,818.57828,147,289.7,
41536,506.28141,150.6,221.4,
41537,191.01705,157.8,200.7,
41538,765.55553,160.8,289.8,
41539,602.33678,166.2,250.1,
41540,552.30155,165.6,248.6,
41541,768.51917,170.4,288.4,
41542,506.31768,168,243.3,
41543,178.01546,174,205,
41544,80.96404,173.4,143.7,
41545,834.51537,172.2,289,
41546,480.30233,171.6,238.9,
41547,552.30099,172.8,248.4,
41548,190.03302,177.6,138.2,
41549,191.01707,177.6,136.1,
41550,857.50431,178.2,288.9,
41551,480.3024,184.2,245.5,
41552,190.01524,211.2,215.1,
41553,267.06987,212.4,175.5,
41554,124.00583,283.2,185.1,
41555,124.0058,295.2,179.7,
41556,771.91843,300.6,419.5,
41557,771.91801,300,436,
41558,917.46369,328.2,452.3,
41559,917.46391,340.8,450.3,
41560,130.06068,353.4,150.1,
41561,174.03842,376.8,200.2,
41562,287.04558,387.6,193.9,
41563,487.09294,426.6,204.1,
41564,128.03365,439.8,162.2,
41565,792.56324,622.8,289.7,
41566,793.56527,625.2,289.5,
41567,792.56384,628.2,289.9,
41568,794.54445,627,289.8,
41569,792.56363,633.6,290.2,
41570,794.54332,633.6,289.8,
41571,798.6336,635.4,291,
41572,794.54232,639.6,289.8,
41573,793.56604,649.8,289.5,
41574,792.56388,652.8,290.2,
41575,794.54259,657,289.8,
41576,798.63353,659.4,291,
41577,792.56371,669,290.1,
41578,798.63354,672,291,
41579,798.63349,689.4,291.4,
41580,794.5465,694.8,290,
41581,792.56372,695.4,290.1,
41582,798.63387,696.6,291.4,
41583,794.54295,711.6,290.2,
41584,792.56371,713.4,289.9,
41585,299.00605,10.8,175.4,
41586,635.0082,34.8,218.4,
41587,183.00521,35.4,177.2,
41588,145.09884,36,158.3,
41589,628.72882,40.2,197.1,
41590,186.99285,58.8,150.7,
41591,403.97408,74.4,180.4,
41592,279.03877,87,153.6,
41593,141.01722,106.2,167.3,
41594,471.08533,114,204.8,
41595,113.02475,139.8,192.2,
41596,220.02796,169.2,162.9,
41597,340.99406,194.4,186.4,
41598,375.12913,202.8,179.2,
41599,371.09321,204.6,175.6,
41600,818.85357,208.8,449.9,
41601,134.06151,209.4,143.2,
41602,891.91563,225.6,435.9,
41603,469.72303,239.4,314.9,
41604,1012.48833,242.4,466.4,
41605,1249.23164,246.6,402.2,
41606,660.81582,267.6,395.4,
41607,219.0644,267.6,145.4,
41608,1014.96572,270,457,
41609,1003.97444,270,469.2,
41610,696.77093,279.6,383.7,
41611,187.09784,285.6,139.2,
41612,617.73762,286.2,361.5,
41613,190.00682,289.2,135.9,
41614,80.96552,289.2,273.9,
41615,592.2868,289.8,378.4,
41616,445.21792,299.4,202.5,
41617,294.11272,300,286,
41618,89.02465,301.2,228.2,
41619,83.02541,301.2,228.1,
41620,158.97578,301.2,226.7,
41621,385.12387,302.4,184.3,
41622,380.66509,304.2,346.4,
41623,213.08973,313.8,154.1,
41624,333.06557,313.8,171.4,
41625,422.99053,315.6,149.2,
41626,220.98449,319.2,128.3,
41627,217.00323,326.4,139.6,
41628,383.68658,331.8,346.7,
41629,357.0613,331.8,170.5,
41630,271.15522,334.2,162.1,
41631,197.06424,334.2,143.4,
41632,343.08532,336,171.2,
41633,141.01722,337.2,167.7,
41634,974.47205,337.2,468.1,
41635,305.02304,342.6,177.7,
41636,424.98591,346.8,151.4,
41637,421.06035,349.8,202.1,
41638,199.13414,351.6,146.7,
41639,335.64919,352.2,308.7,
41640,526.21316,354,334.3,
41641,187.04013,356.4,133.2,
41642,342.99904,357.6,138.3,
41643,302.98746,357.6,139,
41644,427.1977,359.4,198.3,
41645,716.26444,360,385.6,
41646,262.62062,360.6,279.5,
41647,504.98668,361.2,160.2,
41648,302.66049,364.8,311.8,
41649,437.05526,368.4,203.4,
41650,89.02473,370.8,193.5,
41651,487.0225,370.8,172.9,
41652,381.13793,373.2,200.3,
41653,391.20726,381,198.3,
41654,320.99718,384,142.8,
41655,249.00404,384.6,158.7,
41656,312.98948,385.8,145.8,
41657,370.15954,388.2,196.8,
41658,221.15492,390.6,182.6,
41659,171.02772,391.2,174.6,
41660,262.62055,392.4,285.2,
41661,280.99462,397.2,161.5,
41662,590.97137,397.8,168.6,
41663,223.02011,403.2,180,
41664,179.14435,403.2,169.4,
41665,371.0661,406.2,178,
41666,598.29655,408.6,224.2,
41667,369.12926,413.4,207,
41668,309.66824,414.6,314.4,
41669,298.04757,417,163.9,
41670,299.04445,417,163.7,
41671,308.97826,417.6,132.7,
41672,308.84029,418.8,133.5,
41673,360.99012,419.4,139.7,
41674,298.96202,420,169.3,
41675,116.97281,421.8,173.6,
41676,171.02778,421.8,174.2,
41677,593.02004,427.2,210.7,
41678,374.98628,427.8,147.3,
41679,74.02501,430.2,163.1,
41680,491.23816,430.8,220.1,
41681,436.22418,432,142.5,
41682,297.20899,432,173.8,
41683,750.31981,433.2,265.7,
41684,365.26731,436.2,210.4,
41685,354.97962,439.2,157.1,
41686,438.98417,439.2,155.4,
41687,623.32388,442.2,247.5,
41688,238.07221,442.8,148.1,
41689,503.32335,444.6,222.4,
41690,371.1766,445.2,195.6,
41691,299.22311,445.2,177.9,
41692,499.76615,447.6,356.9,
41693,536.77443,447.6,366.1,
41694,610.24564,447.6,247.6,
41695,470.71989,448.2,372.7,
41696,507.72759,448.2,382.3,
41697,578.30098,448.8,243.9,
41698,767.39385,453.6,430.5,
41699,495.72805,453.6,380,
41700,755.39337,454.2,427.4,
41701,743.39361,457.2,424.3,
41702,412.97205,457.8,155,
41703,484.72965,458.4,376.2,
41704,664.28414,459.6,250,
41705,305.02333,463.2,177.7,
41706,744.32177,465.6,266.1,
41707,662.27453,466.2,256.9,
41708,530.31904,466.2,227.1,
41709,496.7358,466.2,379.2,
41710,112.98592,466.8,211.1,
41711,471.72792,469.2,372.3,
41712,282.98207,469.8,154.8,
41713,503.29692,471,364.8,
41714,439.3427,472.2,216,
41715,380.97637,472.8,138.2,
41716,763.97019,472.8,435.2,
41717,297.04692,476.4,167,
41718,337.21431,477.6,192.2,
41719,225.00746,477.6,206.2,
41720,732.40233,478.2,422,
41721,624.38795,479.4,260.6,
41722,745.40979,479.4,425.9,
41723,498.75035,480,388,
41724,484.73615,480,377.4,
41725,822.93148,480.6,198.2,
41726,550.97286,483.6,171.5,
41727,582.33573,484.2,246.7,
41728,642.29965,484.8,248.6,
41729,407.24574,486,197.8,
41730,463.7305,487.2,375.6,
41731,541.3269,487.2,242.7,
41732,341.26942,489,189.6,
41733,640.33369,493.8,259.7,
41734,409.29526,495,216,
41735,257.21237,499.2,168.8,
41736,572.11169,499.2,226.1,
41737,747.42551,501.6,425.5,
41738,586.35487,501.6,251.8,
41739,608.3934,504.6,255.2,
41740,607.466,504.6,255.2,
41741,255.22583,505.8,246,
41742,265.15744,510.6,249.1,
41743,497.38205,516,232.8,
41744,646.13042,516,242.6,
41745,648.12641,516,242.5,
41746,297.04709,516,164,
41747,544.35348,518.4,243.9,
41748,224.06207,518.4,251.2,
41749,490.32983,518.4,221.7,
41750,306.25196,519.6,183,
41751,1059.91795,522.6,229.9,
41752,603.85024,523.8,406.1,
41753,567.46226,524.4,248,
41754,545.42101,525,243.5,
41755,720.14919,528.6,258.5,
41756,722.14731,528.6,258.7,
41757,481.23547,531.6,212.2,
41758,327.25393,532.2,186.2,
41759,328.29333,535.2,187.9,
41760,530.9669,535.2,171.7,
41761,337.18557,535.8,196.2,
41762,850.95242,536.4,210,
41763,874.93898,545.4,214.7,
41764,574.96391,546,342.7,
41765,479.41006,549.6,233.5,
41766,631.398,553.8,253,
41767,480.97031,562.8,117.2,
41768,1244.92258,566.4,256.7,
41769,599.96226,566.4,351.3,
41770,238.07767,567,259,
41771,613.83496,568.2,407.3,
41772,746.94921,568.2,396.5,
41773,724.95379,568.2,397.4,
41774,239.08488,569.4,259.8,
41775,626.84302,573.6,411.5,
41776,601.83437,576,403.8,
41777,614.84211,580.2,407.7,
41778,448.96711,583.8,151.4,
41779,1180.89802,586.8,248.1,
41780,614.95323,601.2,171.9,
41781,821.94445,603,424.7,
41782,696.95243,603,378.9,
41783,672.40921,603.6,406.1,
41784,843.93963,603.6,424.3,
41785,799.94892,603.6,424.1,
41786,616.85734,604.2,416.8,
41787,746.94914,604.2,396.5,
41788,659.40343,604.2,403.4,
41789,774.95038,604.2,414.6,
